Date,Close,High,Low,Open,Volume
11-05-2021,123.2179184,123.5702144,120.145048,120.8594431,126142800
12-05-2021,120.14505,121.9750702,119.6361715,120.7615848,112172300
13-05-2021,122.2980118,123.4527824,121.6031932,121.916351,105861300
14-05-2021,124.7249832,125.1555779,123.1591944,123.5506435,81918000
17-05-2021,123.5702286,124.2161208,122.4937491,124.1084721,74244600
18-05-2021,122.1805801,124.2748242,122.1120771,123.8540177,63342900
19-05-2021,122.0240021,122.2490803,120.2331276,120.5267162,92612000
20-05-2021,124.5879898,124.9892272,122.4252426,122.5524678,76857100
21-05-2021,122.7481613,125.2632114,122.532864,125.0870597,79295400
24-05-2021,124.3824615,125.2045053,123.2472675,123.3157705,63092900
25-05-2021,124.1867294,125.5763738,123.6191287,125.087057,72009500
26-05-2021,124.1378174,124.6662725,123.7170109,124.2454661,56575900
27-05-2021,122.6013794,124.9109207,122.4056586,123.7365809,94625600
28-05-2021,121.9457092,123.1102682,121.8869945,122.8851825,71311100
01-06-2021,121.622757,122.6698789,121.2900301,122.4056551,67637100
02-06-2021,122.3860703,122.5622219,121.3976706,121.6227487,59278900
03-06-2021,120.8985901,122.1805786,120.4973527,122.0142151,76229200
04-06-2021,123.1983337,123.462565,121.2019503,121.4172476,75169300
07-06-2021,123.2081451,123.6191634,122.161023,123.472369,71057600
08-06-2021,124.030159,125.7133922,123.5114922,123.8931529,74403800
09-06-2021,124.4118195,125.0185659,123.8148613,124.4901108,56877900
10-06-2021,123.4136353,125.4491644,123.2472718,124.3041746,71186400
11-06-2021,124.6271362,124.7152158,123.4038624,123.8246689,53522400
14-06-2021,127.6901932,127.7489079,124.3531065,125.0870707,96906500
15-06-2021,126.8681259,127.8076064,126.6234712,127.1617145,62746300
16-06-2021,127.3672791,128.0914626,125.7134252,127.5825765,91815000
17-06-2021,128.972168,129.7159278,126.8779243,127.0247261,96721700
18-06-2021,127.6706314,128.6981693,127.4553341,127.9152861,108953300
21-06-2021,129.4713135,129.5789622,126.447384,127.5140752,79663300
22-06-2021,131.1153564,131.2132243,128.8058152,129.3049204,74783600
23-06-2021,130.8413544,131.4481083,130.3814023,130.9098649,60214200
24-06-2021,130.5575562,131.7612533,130.0878083,131.5753133,68711000
25-06-2021,130.2639771,131.0272987,129.9703884,130.6064997,70783700
28-06-2021,131.8982697,132.3582218,130.4988516,130.5575664,62111300
29-06-2021,133.4150848,133.5716674,131.4774241,131.9177995,64556100
30-06-2021,134.031662,134.4720375,132.964956,133.2585446,63261400
01-07-2021,134.3350372,134.393752,132.857313,133.6793643,52485800
02-07-2021,136.9674835,137.0066217,134.8047296,134.9515164,78852600
06-07-2021,138.98349,140.0893194,137.0751857,137.0751857,108181800
07-07-2021,141.4789124,141.7920626,139.6097471,140.4709214,104911600
08-07-2021,140.1773987,140.9798585,137.6623405,138.5528875,105575500
09-07-2021,142.007431,142.5358788,139.6000213,139.6978891,99890800
12-07-2021,141.4104462,143.1915399,140.9211367,143.0838912,76299700
13-07-2021,142.526062,144.3071557,140.5590433,140.9504849,100827100
14-07-2021,145.9610138,146.3720469,144.5224427,144.9334758,127050800
15-07-2021,145.3053589,146.7928641,143.9450789,146.049119,106820300
16-07-2021,143.2600555,146.5579973,142.7609652,145.2858043,93251400
19-07-2021,139.4042816,140.9896546,138.6409599,140.6764894,121434600
20-07-2021,143.025177,143.9548771,139.9033946,140.3927041,96350000
21-07-2021,142.2911987,143.0056014,141.5376728,142.418424,74993500
22-07-2021,143.6612549,145.0313153,142.6924168,142.819642,77338200
23-07-2021,145.383667,145.5402496,143.7787321,144.395267,71447400
26-07-2021,145.8044281,146.6264644,144.5420014,145.0998213,72434100
27-07-2021,143.6319122,146.0197449,142.4379959,145.9316579,104818600
28-07-2021,141.8801575,143.8276144,139.4923251,141.7137941,118931200
29-07-2021,142.526062,143.4166088,141.4887283,141.596377,56699500
30-07-2021,142.7413483,143.2013003,141.0287653,141.2929965,70440600
02-08-2021,142.4086304,143.8080483,142.1443991,143.2306667,62880000
03-08-2021,144.2093048,144.8747586,142.0759075,142.6924423,64786600
04-08-2021,143.8080597,144.6300961,143.1523868,144.1212249,56368300
05-08-2021,143.9156952,144.6790167,143.044725,143.8374039,46397700
06-08-2021,143.22966,144.1803439,142.7298219,143.4354845,54126800
09-08-2021,143.1806641,143.7785167,142.6220232,143.288474,48908700
10-08-2021,142.7003937,144.7683738,142.4063652,143.5236616,69023100
11-08-2021,142.9552155,143.7980893,142.6317856,143.141434,48493500
12-08-2021,145.9248657,146.0816829,142.9356033,143.278639,72282600
13-08-2021,146.1307068,146.4639322,145.3172343,146.0032909,59375000
16-08-2021,148.1104736,148.1790868,143.5530833,145.581852,103296000
17-08-2021,147.1989746,148.6592917,146.1208751,147.2381714,92229700
18-08-2021,143.4452667,147.7184387,143.2394423,146.8167621,86326000
19-08-2021,143.7785034,145.0526172,141.6223189,142.1417628,86960300
20-08-2021,145.2388306,145.5426546,143.8569068,144.5037667,60549600
23-08-2021,146.7285767,147.1990134,144.9448142,145.3564483,60131800
24-08-2021,146.6403809,147.8556922,146.1797395,146.4737681,48606400
25-08-2021,145.4054413,147.3264149,144.856596,146.8265618,58991300
26-08-2021,144.6017761,146.1503127,144.5723748,145.3956578,48597200
27-08-2021,145.6406708,145.7876776,143.9059157,144.5429652,55802400
30-08-2021,150.0706482,150.4332899,145.6504691,146.0327018,90956700
31-08-2021,148.8063202,149.7570039,148.2770659,149.6197926,86453100
01-09-2021,149.4727478,151.8935588,149.3061352,149.7863822,80313700
02-09-2021,150.5900879,151.6387863,149.3649814,150.8057078,71115500
03-09-2021,151.2271423,151.5505722,150.0412327,150.697888,57808700
07-09-2021,153.5695648,154.1282057,151.3153657,151.8838169,82278300
08-09-2021,152.0209808,153.9125377,150.91348,153.8537349,74420200
09-09-2021,151.0016937,153.0010604,150.8840734,152.3934125,57305700
10-09-2021,146.0032959,152.3836453,145.7386687,151.9132086,140893200
13-09-2021,146.5717621,148.4045168,145.7876908,147.630256,102404300
14-09-2021,145.1702118,148.061475,143.9843171,147.3558125,109296300
15-09-2021,146.0621033,146.4639418,143.4550729,145.601462,83281300
16-09-2021,145.8268585,146.0032816,144.2881327,145.4838377,68034100
17-09-2021,143.1511993,145.8562433,142.8571709,145.8562433,129868800
20-09-2021,140.0933838,141.9555397,138.4566433,140.9362577,123478900
21-09-2021,140.5735931,141.7203058,139.9365438,141.0636357,75834000
22-09-2021,142.9454193,143.5138555,140.8382274,141.5732912,76404300
23-09-2021,143.905899,144.1509203,142.7395954,143.729476,64838200
24-09-2021,143.9941101,144.5331599,142.6611937,142.7592082,53477900
27-09-2021,142.4749451,143.0532066,140.9558254,142.5729595,74150700
28-09-2021,139.0838928,141.8673312,138.8682729,140.3972034,108972300
29-09-2021,139.985611,141.5733447,139.2015396,139.6327796,74602000
30-09-2021,138.6820831,141.5047338,138.4664631,140.7990712,89056700
01-10-2021,139.8091431,140.0737702,136.3396482,139.0740792,94639600
04-10-2021,136.3690186,139.3778865,135.5163494,138.9368363,98322000
05-10-2021,138.2998047,139.4073056,136.5846558,136.7120717,80861100
06-10-2021,139.1720886,139.3190954,135.6143748,136.6924744,83221100
07-10-2021,140.4363861,141.347873,139.8777454,140.2109707,61732700
08-10-2021,140.054184,141.308692,139.7209585,141.1616851,58773200
11-10-2021,139.9659271,141.926097,138.9858422,139.4366878,64452200
12-10-2021,138.6918488,140.3972024,138.2312075,140.3775965,73035900
13-10-2021,138.1038055,138.5840377,136.4278533,138.4272354,78762700
14-10-2021,140.8970337,141.0146541,138.6918421,139.2798992,69907100
15-10-2021,141.9555511,142.0143539,140.6520359,140.9068677,67940300
18-10-2021,143.6315002,143.9157184,140.3090118,140.5932299,85589200
19-10-2021,145.7974854,146.1993239,143.6315052,144.0823361,76378900
20-10-2021,146.2875061,146.7677532,145.1702096,145.7386608,58418800
21-10-2021,146.5031433,146.6599605,144.9252054,145.846488,61421000
22-10-2021,145.7288818,147.1891993,145.6798746,146.7089671,58883400
25-10-2021,145.6798859,146.395344,144.6801946,145.7190827,50720600
26-10-2021,146.3463135,147.8360321,146.0424745,146.3561089,60893400
27-10-2021,145.8856812,146.7481459,145.5328499,146.3855192,56094900
28-10-2021,149.5315704,150.1196124,146.7383223,146.8363368,100077900
29-10-2021,146.8167877,146.9539991,143.494299,144.2881657,124953200
01-11-2021,145.9934998,146.7187532,144.8565973,146.0229011,74588300
02-11-2021,147.0323792,148.5515141,145.6896523,145.6994627,69122000
03-11-2021,148.4731293,148.943566,146.8363886,147.3950294,54511500
04-11-2021,147.9536743,149.3943859,147.6400399,148.5613224,60394600
05-11-2021,148.4836731,149.3866656,147.2862229,149.0823982,65463900
08-11-2021,147.6591949,148.7683123,147.3843718,148.6112662,55020900
09-11-2021,148.0223541,148.630889,147.2862175,147.4236291,56787900
10-11-2021,145.185791,147.3549472,145.1170927,147.2469798,65187100
11-11-2021,145.1367035,146.6678654,144.9502131,146.2065669,41000000
12-11-2021,147.2174988,147.6199087,144.7538856,145.6863222,63804000
15-11-2021,147.2273407,149.0725948,146.6678696,147.5904967,59222800
16-11-2021,148.208847,148.6897951,146.5795276,147.168443,59256200
17-11-2021,150.6528625,152.134946,148.1990731,148.2088829,88807000
18-11-2021,154.9518585,155.737074,150.2209613,150.8687651,137827700
19-11-2021,157.5823517,158.0436653,153.6366543,154.7359471,117305600
22-11-2021,158.0436401,162.6371258,158.0240056,158.691429,117467900
23-11-2021,158.4264069,158.8091973,156.1198396,158.141759,96041900
24-11-2021,158.9466553,159.1429554,156.6891662,157.7786492,69463600
26-11-2021,153.9114685,157.4841849,153.4697895,156.6204613,76959800
29-11-2021,157.2780609,158.2104977,155.8548513,156.4241322,88748200
30-11-2021,162.2445374,162.460472,156.9639784,157.0326917,174048100
01-12-2021,161.7242889,167.1520676,161.4887199,164.3841872,152052500
02-12-2021,160.7329865,161.1648557,154.883162,155.805789,136739200
03-12-2021,158.8484955,161.9108346,156.767687,160.9882075,118023100
06-12-2021,162.2641754,164.7768531,161.2433907,161.2532005,107497000
07-12-2021,168.0158386,168.4084539,165.2283378,165.9546648,120405400
08-12-2021,171.84375,172.7074885,167.544707,168.948282,116998900
09-12-2021,171.3333282,173.4828494,170.705159,171.6768646,108923700
10-12-2021,176.1329346,176.3096151,171.4609267,171.9713189,115402700
13-12-2021,172.4915619,178.7634462,172.285437,177.7721058,153237000
14-12-2021,171.1076355,174.4546077,169.026827,172.0106282,139380400
15-12-2021,175.9857635,176.1820637,169.1249636,171.8732105,131063300
16-12-2021,169.0758362,177.7916977,167.5937533,175.9660784,150185800
17-12-2021,167.9765625,170.2634954,166.553368,166.7889222,195432700
20-12-2021,166.6122894,167.4269493,164.3646251,165.1694602,107499100
21-12-2021,169.7924042,169.9985141,165.9939283,168.388829,91185900
22-12-2021,172.3934021,172.6093367,168.9679072,169.8414555,92135300
23-12-2021,173.0215759,173.581047,172.0302505,172.5995314,68356600
27-12-2021,176.9966888,177.0850216,173.7969538,173.8165733,74919600
28-12-2021,175.9759369,177.9782372,175.2299904,176.8298657,79144300
29-12-2021,176.06427,177.2911645,174.8471853,176.0151912,62348900
30-12-2021,174.9060822,177.2322844,174.7981148,176.1526112,59773000
31-12-2021,174.2877197,175.9170241,173.9834373,174.798097,64062300
03-01-2022,178.6456299,179.4995585,174.4251252,174.5429023,104487900
04-01-2022,176.3783417,179.5584575,175.8090609,179.25419,99310400
05-01-2022,171.6867065,176.8396634,171.4118834,176.2900171,94537600
06-01-2022,168.8207092,172.0597142,168.467363,169.5077673,96904000
07-01-2022,168.9875488,170.9211359,167.8686216,169.6942413,86709100
10-01-2022,169.0071564,169.3114238,165.0614599,165.9546426,106765600
11-01-2022,171.84375,171.9418926,167.662499,169.1347724,76138300
12-01-2022,172.2854309,173.9049256,171.5885632,172.8645215,74805200
13-01-2022,169.0071564,173.3552628,168.6145412,172.5307934,84505800
14-01-2022,169.8709106,170.5677783,167.927499,168.1728779,80440800
18-01-2022,166.6613159,169.3506585,166.2785255,168.3396988,90956700
19-01-2022,163.1573334,167.91769,162.8727004,166.8576514,94815000
20-01-2022,161.4691162,166.5435498,161.1452143,163.8934608,91420500
21-01-2022,159.407959,163.2554985,159.2999917,161.3808,122848900
24-01-2022,158.6325226,159.2999609,151.8404375,157.0621068,162294600
25-01-2022,156.8265533,159.7514655,154.1175758,156.0413379,115798400
26-01-2022,156.7382507,161.3513717,154.9028211,160.4778233,108275300
27-01-2022,156.2769165,160.8115138,155.3542894,159.4472077,121954600
28-01-2022,167.1815491,167.2011836,159.790738,162.6469519,179935700
31-01-2022,171.5493164,171.7652511,166.3767244,167.0147186,115541600
01-02-2022,171.3824463,171.6081907,169.1249573,170.7935309,86213900
02-02-2022,172.5896759,172.6289449,170.1260775,171.5198276,84914300
03-02-2022,169.7040558,172.9823296,168.9384748,171.2548524,89418100
04-02-2022,169.4190369,171.0995734,167.7385003,168.7212664,82465400
07-02-2022,168.7016449,170.9521728,168.0038743,169.8809613,77251200
08-02-2022,171.8169861,172.3280286,168.4755726,168.7704054,74829200
09-02-2022,173.2420044,173.605623,171.8857824,173.0159724,71285000
10-02-2022,169.1537018,172.4557966,168.5935329,171.1388936,90865900
11-02-2022,165.7336731,170.0971569,165.1440074,169.3600824,98670700
14-02-2022,165.9695282,166.6574614,163.6895039,164.4855419,86185500
15-02-2022,169.8121338,169.96938,167.3159147,168.0235074,62527400
16-02-2022,169.5762939,170.3526726,167.1193787,168.8883607,61177400
17-02-2022,165.9695282,168.947308,165.5665905,168.0824691,69589300
18-02-2022,164.4167786,167.6009313,163.3259075,166.8933534,82772700
22-02-2022,161.4881439,163.8172949,159.3555281,162.1367582,91162800
23-02-2022,157.3113556,163.2865595,156.9968633,162.6870716,90009200
24-02-2022,159.9353333,160.0434381,149.3804217,149.9504278,141147500
25-02-2022,162.0089874,162.2743235,158.0975678,161.0163841,91974200
28-02-2022,162.2743378,162.5691706,159.6306945,160.249842,95056600
01-03-2022,160.3874512,163.7288655,159.1786529,161.8616006,83474400
02-03-2022,163.6895447,164.4757607,160.1417579,161.5569437,79724800
03-03-2022,163.3651886,165.9990093,162.6969149,165.5665898,76678400
04-03-2022,160.3579407,162.6969288,159.3063888,161.6551991,83737200
07-03-2022,156.554657,162.1760808,156.2991282,160.5446853,96418800
08-03-2022,154.7266998,160.0729499,153.114964,156.0829219,131148300
09-03-2022,160.1417236,160.5938026,156.6627384,158.6970564,91454900
10-03-2022,155.7881012,157.6258692,153.2918667,157.4391412,105342000
11-03-2022,152.0634155,156.5350049,151.8373835,156.1910307,96970100
14-03-2022,148.024231,151.4639124,147.5132034,148.8399287,108732100
15-03-2022,152.4172058,152.8889444,147.7883854,148.299413,92964300
16-03-2022,156.8396454,157.2425831,151.7980653,154.343426,102300200
17-03-2022,157.8518829,158.2253388,154.913422,155.8765285,75615400
18-03-2022,161.1539459,161.6453289,157.0066727,157.7437471,123511700
21-03-2022,162.5298462,163.4831304,160.2006806,160.6920636,95811400
22-03-2022,165.9105682,166.5002189,162.0679495,162.6576001,81532000
23-03-2022,167.2766266,169.664741,164.7607327,165.0948846,98062700
24-03-2022,171.0700836,171.1388694,167.2766063,168.1119484,90131400
25-03-2022,171.7089081,172.2592547,169.7728575,170.8833881,80546200
28-03-2022,172.5737457,172.7014951,169.0357815,169.20285,90371900
29-03-2022,175.8758087,175.924935,173.3009516,173.6449257,100589400
30-03-2022,174.7063446,176.5146307,173.6547776,175.472901,92633200
31-03-2022,171.6007996,174.961858,171.3944121,174.7751301,103049300
01-04-2022,171.305954,171.8661378,168.9768032,171.0307807,78751300
04-04-2022,175.3648071,175.4139484,171.4337422,171.5615066,76468400
05-04-2022,172.0430145,175.2271818,171.4140449,174.440966,73401800
06-04-2022,168.8686981,170.6376801,167.1979988,169.3895629,89058800
07-04-2022,169.1733551,170.3723309,166.9228273,168.2102485,77594700
08-04-2022,167.1586761,168.8195532,166.284015,168.8195532,76575500
11-04-2022,162.8934631,166.1169344,162.6477716,165.8024571,72246700
12-04-2022,164.7705688,166.9424735,163.7681432,165.1243652,79265200
13-04-2022,167.4633484,168.0923181,163.8959174,164.5052276,70618900
14-04-2022,162.4414215,168.3183743,162.19573,167.6795672,75329400
18-04-2022,162.2252197,163.7288508,160.7510705,161.0950296,69023900
19-04-2022,164.5150146,164.9277895,161.0851711,162.1760419,67723800
20-04-2022,164.3479614,165.9695344,163.237446,165.8515923,67929800
21-04-2022,163.5519257,168.5738608,163.0507204,165.9990185,87227800
22-04-2022,159.0017548,164.9769757,158.7167591,163.5912866,84882400
25-04-2022,160.0729218,160.3579173,155.7290981,158.3432441,96046400
26-04-2022,154.0976868,159.5422029,154.0190637,159.4537576,95623200
27-04-2022,153.8716736,157.0361662,152.7021797,153.2230445,88063200
28-04-2022,160.8198547,161.6846938,156.1910195,156.5055119,130216800
29-04-2022,154.933075,163.3357284,154.5399745,159.0508674,131747600
02-05-2022,155.2377472,155.5030833,150.6285716,154.0092895,123055300
03-05-2022,156.7315063,157.9403192,153.6259774,155.4244259,88966500
04-05-2022,163.158844,163.610908,156.5153351,156.9182728,108256500
05-05-2022,154.0682678,161.2522866,152.2796261,161.0262546,130525300
06-05-2022,154.7965546,156.9224519,151.7454974,153.5466036,116124600
09-05-2022,149.6589813,153.3694575,149.0979894,152.4836594,131577900
10-05-2022,152.0702667,154.2650656,150.5152133,153.0643283,115366700
11-05-2022,144.1867676,152.9954442,143.5076603,151.0762377,142689800
12-05-2022,140.3089905,143.8915147,136.6083659,140.5156812,182602000
13-05-2022,144.7871399,145.7615132,140.8502997,142.3069264,113990900
16-05-2022,143.2419128,145.1906594,141.9033867,143.2517646,86643800
17-05-2022,146.8834991,147.4051292,144.363909,146.5094946,78336300
18-05-2022,138.5964661,145.0331932,137.6909796,144.5312514,109742900
19-05-2022,135.1812592,139.4232022,134.4431016,137.6713094,136095600
20-05-2022,135.41745,138.4783436,130.5160884,136.8937649,137426100
23-05-2022,140.850296,140.9979215,135.4765027,135.6142915,117726300
24-05-2022,138.1437225,139.7283013,135.1615673,138.5866141,104132700
25-05-2022,138.3012085,139.5511445,136.1556227,136.244198,92482700
26-05-2022,141.5097351,142.0608904,134.9745803,135.2206328,90601500
27-05-2022,147.2771912,147.316553,142.9663463,143.0942985,90978500
31-05-2022,146.4898071,148.2810765,144.5213872,146.7161862,103718400
01-06-2022,146.3618774,149.3440326,145.3481273,147.5330747,74286600
02-06-2022,148.8224182,148.8814684,144.5410982,145.4957832,72348100
03-06-2022,143.0844727,145.6335733,142.1790011,144.5804612,88570300
06-06-2022,143.8324432,146.2240813,142.6120175,144.7083895,71598400
07-06-2022,146.3618774,146.6472917,141.8246687,142.0707212,67808200
08-06-2022,145.6237335,147.5035634,145.1316285,146.233939,53950200
09-06-2022,140.3877258,145.613879,140.2794621,144.757621,69473000
10-06-2022,134.9647369,138.5374094,134.895835,138.0649928,91437900
13-06-2022,129.7976379,133.0652078,129.3645831,130.7719964,122207100
14-06-2022,130.6637268,131.775889,129.4039391,131.0278948,84784300
15-06-2022,133.2915802,135.1714253,130.0732237,132.1695812,91533000
16-06-2022,128.0063477,130.2995587,127.0024493,129.994456,108123900
17-06-2022,129.4826813,130.9786849,127.7603136,128.0162178,134520300
21-06-2022,133.7246094,134.8958217,131.2148859,131.3132979,81000500
22-06-2022,133.2128448,135.5847798,131.7955799,132.6616746,73409200
23-06-2022,136.086731,136.4016704,133.488417,134.6596294,72433800
24-06-2022,139.4231873,139.6692397,137.563031,137.6909681,89116800
27-06-2022,139.4231873,141.2242933,138.74408,140.446759,70207900
28-06-2022,135.2698212,141.1553926,135.1517208,139.8857683,67083400
29-06-2022,137.0315552,138.44882,134.51198,135.2895143,66242400
30-06-2022,134.561203,136.1851436,131.6577863,135.0828331,98964500
01-07-2022,136.7362823,136.844546,133.5179266,133.8919162,71051600
05-07-2022,139.3247528,139.3739663,134.7678561,135.5946038,73353800
06-07-2022,140.6632843,141.8443332,138.8523416,139.1180825,74064300
07-07-2022,144.0391388,144.2359778,141.0176069,141.0274436,66253700
08-07-2022,144.7182312,145.2201879,142.7104494,142.9663386,64547800
11-07-2022,142.5825043,144.3245603,141.5097189,143.3698753,63141600
12-07-2022,143.5568848,146.1059853,142.759677,143.4584577,77588800
13-07-2022,143.1927185,144.1375517,139.8759206,140.7321935,71185600
14-07-2022,146.1256561,146.5980727,140.9880789,141.8049749,78140700
15-07-2022,147.7988129,148.4779202,145.859918,147.4149716,76259900
18-07-2022,144.7477875,149.176733,144.3836195,148.3598368,81420900
19-07-2022,148.6157227,148.8420868,144.590307,145.5843538,82982400
20-07-2022,150.6234894,151.29276,147.9956505,148.733808,64823400
21-07-2022,152.897049,153.1135764,149.5408888,152.0604643,65086600
22-07-2022,151.6569214,153.8123438,150.9876658,152.9363974,66675400
25-07-2022,150.5349274,152.5919228,149.8755084,151.5781876,53623900
26-07-2022,149.2062378,150.672701,148.4188668,149.855805,55138700
27-07-2022,154.3143005,154.8457824,149.7574178,150.1707843,78620700
28-07-2022,154.8654785,155.1508929,151.9718982,154.5013105,81378700
29-07-2022,159.9439697,161.0462952,156.9815029,158.6940338,101786900
01-08-2022,158.9597321,161.0068904,158.3495267,158.4676271,67829400
02-08-2022,157.483429,159.8455418,157.1094394,157.5720193,59907000
03-08-2022,163.5068512,163.9595795,158.2117953,158.3003706,82507500
04-08-2022,163.191864,164.5500787,161.8336494,163.388703,55474100
05-08-2022,162.96521,163.4579986,160.6490973,160.8560752,56697000
08-08-2022,162.4920959,165.3896951,161.8317611,163.9704616,60276900
09-08-2022,162.5413513,163.4283796,160.8954396,161.6543381,63135500
10-08-2022,166.7990723,166.897621,164.4928104,165.2615594,70170500
11-08-2022,166.059906,168.523849,165.7642298,167.6072544,57149200
12-08-2022,169.6178284,169.6868109,166.9567581,167.3707137,68039400
15-08-2022,170.6921234,170.8892359,168.8786649,169.0462112,54091700
16-08-2022,170.5344238,171.2046242,169.1841879,170.2880295,56377100
17-08-2022,172.0325012,173.6094157,170.0810626,170.278175,79542000
18-08-2022,171.6382599,172.3774428,170.6231166,171.244035,62290100
19-08-2022,169.0462189,171.2342016,168.839241,170.5344351,70346300
22-08-2022,165.153183,167.4101482,164.729377,167.2426019,69026800
23-08-2022,164.8180542,166.2767191,164.2464177,164.6702236,54147100
24-08-2022,165.1137238,165.6853603,163.8521863,164.906761,53841500
25-08-2022,167.5776825,167.6860966,165.9219201,166.3457111,51218200
26-08-2022,161.2601624,168.5830099,161.2010301,168.109937,78961000
29-08-2022,159.0524445,160.5505109,157.5149465,158.8257509,73314000
30-08-2022,156.6180725,160.2154232,155.4452333,159.7916322,77906200
31-08-2022,154.9524384,158.2639781,154.8735904,157.9978681,87991100
01-09-2022,155.681778,156.135135,152.4392206,154.3808089,74229900
02-09-2022,153.5627594,158.047138,152.7348783,157.4459354,76957800
06-09-2022,152.3012238,154.8242987,151.4733426,154.2132457,73714800
07-09-2022,153.7106323,154.4103837,151.3945198,152.5870749,87449600
08-09-2022,152.232254,154.1048446,150.4779129,152.4096507,84923800
09-09-2022,155.1002502,155.5437719,152.5180433,153.2276599,68028800
12-09-2022,161.0728607,161.8908915,157.0024375,157.2882482,104956000
13-09-2022,151.6212006,158.2245651,151.1579781,157.5937963,122656600
14-09-2022,153.0699615,154.8341528,151.3944837,152.5574573,87965400
15-09-2022,150.1723785,153.0009951,149.1966668,152.4194931,90481100
16-09-2022,148.5264893,149.1671235,146.2300924,149.0291433,162278800
19-09-2022,152.2519531,152.3308011,146.9495583,147.1565211,81474200
20-09-2022,154.6370392,155.800028,150.8721425,151.1875194,107689800
21-09-2022,151.5029144,156.4505157,151.38465,155.0706988,101696800
22-09-2022,150.5370483,152.2420925,148.7334405,150.18224,86652500
23-09-2022,148.2603607,149.2853694,146.4173363,149.009409,96029900
26-09-2022,148.5954742,151.5522058,147.4817672,147.501483,93339400
27-09-2022,149.5711823,152.4884972,147.78729,150.5370587,84442700
28-09-2022,147.6788788,148.4673435,142.750993,145.510612,146691400
29-09-2022,140.4250336,144.6038863,138.6509916,143.9928332,128138200
30-09-2022,136.2067566,141.0360936,136.0096442,139.242336,124925300
03-10-2022,140.395462,141.0065301,135.7041202,136.2166245,114311700
04-10-2022,143.9928284,144.1110928,142.179355,142.9382536,87830100
05-10-2022,144.2884674,145.2543437,140.947362,141.9920862,79471000
06-10-2022,143.3324738,145.4120421,143.125511,143.7069979,68402200
07-10-2022,138.0695038,141.0361007,137.438735,140.4841649,85925600
10-10-2022,138.3947296,139.8435291,136.5714211,138.3947296,74899000
11-10-2022,136.9755249,139.3113533,136.2264916,137.8822542,77033700
12-10-2022,136.3447266,138.3355964,136.1673299,137.1233409,70433700
13-10-2022,140.9277039,141.5190412,132.4320173,133.0430854,113224000
14-10-2022,136.3841705,142.4356136,136.1969085,142.2286358,88598000
17-10-2022,140.3560791,140.8390024,138.2469441,139.035409,85250900
18-10-2022,141.6766968,144.584146,138.5819855,143.3916062,99136600
19-10-2022,141.7851257,142.8594012,139.4591631,139.6464252,61758300
20-10-2022,141.3218994,143.7858422,140.5925669,140.9572407,64522000
21-10-2022,145.1459503,145.7175869,140.5925737,140.8094019,86548600
24-10-2022,147.2944946,148.0632436,143.8942566,145.0670958,75981900
25-10-2022,150.142807,150.2906526,147.2057916,147.9252586,74732300
26-10-2022,147.1959686,149.797892,145.9048498,148.7827486,88194300
27-10-2022,142.7115631,146.9002657,142.0512283,145.9344043,109180200
28-10-2022,153.4937744,155.2283846,145.688006,146.0625151,164762400
31-10-2022,151.128418,152.0154466,149.7289,150.9510213,97943200
01-11-2022,148.4772034,153.2079771,146.9791368,152.8433183,80379300
02-11-2022,142.9382477,149.9752677,142.9086816,146.8017082,93604600
03-11-2022,136.8769531,140.7404136,136.7488233,140.0110811,97918500
04-11-2022,136.6104126,140.8455458,132.6615643,140.272961,140814800
07-11-2022,137.1435089,137.3705635,133.9350695,135.3566573,83374600
08-11-2022,137.7160797,139.6213917,135.7317889,138.6144463,89908500
09-11-2022,133.1452789,136.778227,132.8688608,136.7288633,74917800
10-11-2022,144.9918518,144.9918518,137.7161027,139.4338573,118854000
11-11-2022,147.7856445,148.0916779,142.5238024,143.9552719,93979700
14-11-2022,146.3837738,148.3581975,145.5446377,147.0649524,73374100
15-11-2022,148.1212921,151.625898,146.6602225,150.2734223,89868300
16-11-2022,146.8872833,147.9534742,145.4064652,147.2229469,64218300
17-11-2022,148.7926178,149.5428936,144.281051,144.5574692,80389400
18-11-2022,149.3553009,150.7472735,148.0521889,150.3622614,74829600
21-11-2022,146.1172333,148.447054,145.8309484,148.239748,58724100
22-11-2022,148.2595062,148.4964426,145.0510669,146.2357335,51804100
23-11-2022,149.1381378,149.8884136,147.4302501,147.538844,58301400
25-11-2022,146.2159882,146.9761457,145.2386427,146.4134276,35195900
28-11-2022,142.3757324,144.7647839,141.5464779,143.2839658,69246000
29-11-2022,139.3647614,142.9582136,138.5552551,142.444859,83763800
30-11-2022,146.1370239,146.8182028,138.7526807,139.5918021,111380900
01-12-2022,146.4134521,147.2229735,144.7351943,146.31474,71250400
02-12-2022,145.9198456,146.1074183,143.7874634,144.0935119,65447400
05-12-2022,144.7549286,148.9900623,143.9059255,145.8803499,68826400
06-12-2022,141.0825043,145.4163654,140.1051587,145.1893108,64727200
07-12-2022,139.1376801,141.5365983,138.2096982,140.3716952,69721100
08-12-2022,140.8257751,141.6846598,139.2956087,140.5394903,62128300
09-12-2022,140.3420715,143.7084683,139.0981747,140.5197625,76097000
12-12-2022,142.6422729,142.6521396,139.2561278,140.875155,70462700
13-12-2022,143.6097412,148.0521955,142.3954746,147.5882047,93886200
14-12-2022,141.3786316,144.7845098,139.3548441,143.4912646,82291200
